time,omega_true,omega_sensor,current_true,current_sensor,voltage,temp_sensor,omega_kalman,innovation,attack_active,fault_active,RUL,run_id,scenario_id
1.06,11.999929847921408,11.83911475195798,5.400003507603929,5.400404358663736,12.0,287.13939146042026,11.985030088364464,-0.15337649007113718,0,0,6.92,50,0
1.08,11.999943878337126,11.982063619580066,5.400002806083144,5.406792140317831,12.0,292.92831469252513,11.987734118550714,-0.005960451111507226,0,0,6.9,50,0
1.1,11.9999551026697,11.916754833462312,5.400002244866515,5.4100946603319935,12.0,298.0481218403339,11.986615098879756,-0.07343246137826043,0,0,6.880000000000001,50,0
1.12,11.99996408213576,11.928790999554458,5.400001795893212,5.382966079153034,12.0,303.44305280581955,11.986348943221735,-0.060501079549347025,0,0,6.86,50,0
1.1400000000000001,11.999971265708608,12.063094612103727,5.40000143671457,5.4073897767792385,12.0,307.93837729173555,11.992679710972352,0.07401545752633787,0,0,6.84,50,0
1.16,11.999977012566886,11.98491527753443,5.400001149371656,5.400887676461596,12.0,313.939465277587,11.993694839536978,-0.009228491243451487,0,0,6.82,50,0
1.18,11.999981610053508,12.072449793224822,5.400000919497325,5.363788439754768,12.0,319.3442117716379,11.998725641408702,0.07749392159523794,0,0,6.800000000000001,50,0
1.2,11.999985288042806,12.038016756290682,5.400000735597859,5.387046677639801,12.0,323.85487051755206,12.000879470448256,0.039036243163719675,0,0,6.78,50,0
1.22,11.999988230434244,12.053191225696368,5.400000588478288,5.41005129713694,12.0,328.5083514268235,12.003256890866083,0.05248764933776329,0,0,6.760000000000001,50,0
1.24,11.999990584347396,11.913252233386391,5.40000047078263,5.36696672955839,12.0,333.7608434356096,11.998258832526725,-0.08935327930647752,0,0,6.74,50,0
1.26,11.999992467477917,11.970006970015046,5.400000376626104,5.40436663883935,12.0,340.03800270157336,11.997215785577893,-0.028600096006334397,0,0,6.720000000000001,50,0
1.28,11.999993973982333,11.87595304744192,5.400000301300883,5.406099731533447,12.0,344.4169680891056,11.991846592386425,-0.12181958102039481,0,0,6.7,50,0
1.3,11.999995179185866,12.094853233614003,5.400000241040707,5.387646961925083,12.0,349.28031305643697,11.998408809458738,0.10137595970486224,0,0,6.680000000000001,50,0
1.32,11.999996143348692,12.193034210854591,5.400000192832565,5.415017997483076,12.0,354.0084608218738,12.008179315008736,0.19430716328760056,0,0,6.66,50,0
1.34,11.999996914678954,12.021247848586134,5.400000154266053,5.3977325466899275,12.0,359.47116352440145,12.007258762172007,0.014704396579144685,0,0,6.640000000000001,50,0
1.36,11.999997531743164,11.827349800676265,5.400000123412842,5.4009476890718116,12.0,365.16271802943925,11.997125779265117,-0.17845720906134233,0,0,6.62,50,0
1.3800000000000001,11.99999802539453,12.08500431034765,5.400000098730273,5.39500308826318,12.0,370.0345025326697,12.001947599095352,0.0873036869355559,0,0,6.6000000000000005,50,0
1.4000000000000001,11.999998420315624,12.238694840301068,5.400000078984219,5.398759844305039,12.0,375.8654399342952,12.013093835588869,0.23713676102478587,0,0,6.58,50,0
1.42,11.999998736252499,12.07744753017749,5.400000063187375,5.378442969877659,12.0,380.17796545259284,12.013733011248759,0.06697246170639382,0,0,6.5600000000000005,50,0
1.44,11.999998989001998,11.948108211366371,5.4000000505499,5.369623212425381,12.0,384.8840854076098,12.007927635816268,-0.06287819763263691,0,0,6.540000000000001,50,0
1.46,11.9999991912016,11.908088941532254,5.40000004043992,5.41600215486624,12.0,390.65480677153045,12.001562484490373,-0.09825316712076138,0,0,6.5200000000000005,50,0
1.48,11.999999352961279,12.069305832928627,5.400000032351936,5.406265750856972,12.0,395.4254843041288,12.004560632656583,0.06805584533632825,0,0,6.5,50,0
1.5,11.999999482369024,11.915999287129319,5.400000025881549,5.38381195418056,12.0,400.0650333380296,11.999384721687308,-0.08764921899594924,0,0,6.48,50,0
1.52,11.99999958589522,11.955935354780033,5.400000020705239,5.39324552168024,12.0,406.1171317518903,11.997388153017702,-0.04357242256981486,0,0,6.460000000000001,50,0
1.54,11.999999668716175,11.942358989938837,5.400000016564191,5.402619785630014,12.0,410.5744818419831,11.995208162229025,-0.055551532475325516,0,0,6.44,50,0
1.56,11.99999973497294,12.071425176083762,5.400000013251353,5.413080119706151,12.0,414.5597045144998,11.99982756234682,0.0752586463005418,0,0,6.42,50,0
1.58,11.999999787978352,11.938708444429375,5.400000010601082,5.4001075901525635,12.0,420.7189502399818,11.996887171216567,-0.061153605448081905,0,0,6.4,50,0
1.6,11.99999983038268,12.129622993871218,5.400000008480866,5.429633626686744,12.0,424.60279531705015,12.00393651926821,0.13211325689796283,0,0,6.380000000000001,50,0
1.62,11.999999864306144,12.013416369015395,5.400000006784693,5.380225253773139,12.0,430.0391157180406,12.003648671430797,0.010267153600826973,0,0,6.36,50,0
1.6400000000000001,11.999999891444915,12.016556067260852,5.400000005427755,5.384071237184736,12.0,434.5215957695999,12.00358232905884,0.013637130116213925,0,0,6.34,50,0
1.6600000000000001,11.999999913155932,11.958852757377834,5.400000004342203,5.40358742272914,12.0,440.64165553716055,12.000724801432476,-0.04401310586924012,0,0,6.32,50,0
1.68,11.999999930524746,11.951134183061965,5.400000003473763,5.407965325663283,12.0,444.9389982825258,11.998174507363451,-0.04944565808401613,0,0,6.300000000000001,50,0
1.7,11.999999944419796,11.91940499509782,5.40000000277901,5.399295316793656,12.0,450.4614174332795,11.994690023134998,-0.07913461079294315,0,0,6.28,50,0
1.72,11.999999955535838,11.998917079877826,5.400000002223208,5.377533327678434,12.0,455.14540005852547,11.99590598610256,0.00316506136982575,0,0,6.260000000000001,50,0
1.74,11.999999964428671,11.978182715114144,5.400000001778566,5.413206688814584,12.0,459.48243674860925,11.99582279104927,-0.018542073767903844,0,0,6.24,50,0
1.76,11.999999971542938,11.817848117869975,5.400000001422853,5.4264181523555015,12.0,464.74374096862994,11.987959834903984,-0.17881011496944055,0,0,6.220000000000001,50,0
1.78,11.99999997723435,12.063921634465723,5.400000001138283,5.369751487868927,12.0,469.90590546677186,11.993945964895756,0.07355376654253476,0,0,6.2,50,0
1.8,11.999999981787479,11.969900813217917,5.400000000910626,5.369467882358492,12.0,475.7184037892117,11.993928170396833,-0.02525595869868802,0,0,6.180000000000001,50,0
1.82,11.999999985429984,11.82029897222295,5.400000000728501,5.420025609680882,12.0,479.4214057817644,11.986637095239912,-0.17484356409451607,0,0,6.16,50,0
1.84,11.999999988343987,11.891747308821127,5.400000000582801,5.422965611479104,12.0,485.09886577935276,11.984563656678105,-0.09756236737080215,0,0,6.140000000000001,50,0
1.86,11.999999990675189,12.059393817026212,5.400000000466241,5.406826024825007,12.0,489.3656414626764,11.991140930485708,0.07174289168372638,0,0,6.12,50,0
1.8800000000000001,11.99999999254015,12.110137623900732,5.400000000372993,5.4240169966176985,12.0,493.71704370572985,11.998615266587068,0.11722487951216465,0,0,6.1000000000000005,50,0
1.9000000000000001,11.99999999403212,11.936466722503388,5.400000000298394,5.383225436760615,12.0,498.55833848785085,11.995855462467878,-0.0624254907662678,0,0,6.08,50,0
1.92,11.999999995225696,11.914229046594032,5.400000000238715,5.365044847846142,12.0,502.91025017299495,11.992673247813912,-0.0824553233802714,0,0,6.0600000000000005,50,0
1.94,11.999999996180557,12.010676194209186,5.400000000190972,5.417715017871058,12.0,508.18922970873336,11.994943086244234,0.016537595958055817,0,0,6.040000000000001,50,0
1.96,11.999999996944446,12.145498300735246,5.400000000152778,5.39258600586277,12.0,512.5273488488311,12.003229179139636,0.14954383173985875,0,0,6.0200000000000005,50,0
1.98,11.999999997555557,12.100658512657398,5.400000000122223,5.386306908532596,12.0,518.4315906209406,12.007354308593507,0.09807516934568916,0,0,6.0,50,0
2.0,11.999999998044446,11.997777797699028,5.400000000097778,5.3751564795647235,12.0,522.609667641262,12.005489139415925,-0.008105649175778495,0,0,5.98,50,0
2.02,11.999999998435557,12.033962832442793,5.400000000078222,5.425224813292097,12.0,527.93805071797,12.005829847917976,0.029571520910051774,0,0,5.960000000000001,50,0
2.04,11.999999998748446,12.031376179297574,5.400000000062578,5.337620646127215,12.0,531.8994326842632,12.00596332508877,0.026712300963191993,0,0,5.94,50,0
2.06,11.999999998998756,11.929821515723736,5.4000000000500625,5.387326249456615,12.0,536.7257259135038,12.00112468354131,-0.07494914434728095,0,0,5.92,50,0
2.08,11.999999999199005,12.018699660183502,5.40000000004005,5.4084158743325865,12.0,541.4020260770925,12.001765641525667,0.017799913350453167,0,0,5.9,50,0
2.1,11.999999999359204,11.994834851394382,5.40000000003204,5.392714372730921,12.0,547.5135076254438,12.001092536243515,-0.006577661826153047,0,0,5.880000000000001,50,0
2.12,11.999999999487363,12.00850402600971,5.400000000025631,5.395758046100013,12.0,550.5494205101928,12.001245197875797,0.007629997014896972,0,0,5.86,50,0
2.14,11.99999999958989,12.018762117691903,5.400000000020506,5.376665102410032,12.0,554.531145160644,12.001860401268752,0.01776595939126402,0,0,5.84,50,0
2.16,11.999999999671912,12.135842654516571,5.400000000016404,5.40307742390377,12.0,560.8793106267395,12.008024122735986,0.13435433350156778,0,0,5.82,50,0
2.18,11.999999999737529,12.056696415954269,5.400000000013123,5.387599019041532,12.0,565.1218918618977,12.00886507916402,0.05027711776547861,0,0,5.800000000000001,50,0
2.2,11.999999999790024,12.100096397583235,5.400000000010499,5.446008511235758,12.0,570.5194065163878,12.011616352738345,0.0930043342520186,0,0,5.78,50,0
2.22,11.999999999832019,11.907491469417355,5.400000000008399,5.407220678829205,12.0,574.4928910264745,12.004340840319335,-0.10180161277332189,0,0,5.76,50,0
2.24,11.999999999865615,12.109127740075895,5.400000000006719,5.406905387651183,12.0,579.8238309868492,12.008612369324364,0.10565506782042533,0,0,5.74,50,0
2.2600000000000002,11.999999999892491,12.012581939808856,5.400000000005376,5.389381585266905,12.0,583.6918950669486,12.007166790683375,0.005692044349363101,0,0,5.720000000000001,50,0
2.2800000000000002,11.999999999913992,11.967537173593822,5.4000000000043,5.390228947966253,12.0,588.5275314229906,12.003875337102414,-0.038196258952877926,0,0,5.7,50,0
2.3000000000000003,11.999999999931195,11.918569550164968,5.40000000000344,5.369613690116574,12.0,593.3285426717923,11.998988187788507,-0.08453071951696423,0,0,5.68,50,0
2.32,11.999999999944956,12.012138369866138,5.400000000002752,5.401081875313488,12.0,597.9456087647167,11.999820409943181,0.01294781963533076,0,0,5.66,50,0
2.34,11.999999999955964,12.152149367518271,5.400000000002202,5.446858537853235,12.0,603.6809838759872,12.007264776079241,0.15229303956372497,0,0,5.640000000000001,50,0
2.36,11.999999999964771,11.978890940006119,5.400000000001762,5.37195672009536,12.0,606.4780552546011,12.004502227530216,-0.02692088085727562,0,0,5.620000000000001,50,0
2.38,11.999999999971816,12.039920957906487,5.400000000001409,5.417191080123683,12.0,611.3975226731749,12.005368564874043,0.036319175882313814,0,0,5.6000000000000005,50,0
2.4,11.999999999977453,12.092857457011622,5.4000000000011275,5.417054661953182,12.0,616.7042685468117,12.008603068923746,0.08856260511238645,0,0,5.58,50,0
2.42,11.999999999981963,11.996734953219079,5.400000000000902,5.3894641144853335,12.0,621.5317487937396,12.006388819699161,-0.010147501919918867,0,0,5.5600000000000005,50,0
2.44,11.99999999998557,12.110400419829077,5.400000000000722,5.442518092482122,12.0,625.2016125456704,12.010232962801355,0.10528936406974587,0,0,5.540000000000001,50,0
2.46,11.999999999988457,12.094624428446794,5.400000000000577,5.413639717916647,12.0,629.5579295849313,12.01239123654391,0.08643805820570805,0,0,5.5200000000000005,50,0
2.48,11.999999999990766,11.808811511051488,5.400000000000461,5.415530347538219,12.0,634.2166338985935,12.000130205509814,-0.20110147818364155,0,0,5.5,50,0
2.5,11.999999999992614,11.985661218427632,5.400000000000369,5.406165620465896,12.0,638.7710546890082,11.999401572770253,-0.014442945980221111,0,0,5.48,50,0
2.52,11.999999999994092,12.026421263928246,5.400000000000295,5.441128771287244,12.0,643.503830086892,12.00082983605694,0.026900005712041875,0,0,5.460000000000001,50,0
2.54,11.999999999995273,11.852098033175062,5.400000000000237,5.396143447634785,12.0,648.2267453447676,11.993436734304016,-0.14856583567049064,0,0,5.44,50,0
2.56,11.999999999996218,12.036994845446726,5.400000000000189,5.388500015597696,12.0,652.4532334118194,11.996804460249033,0.04224545800351187,0,0,5.42,50,0
2.58,11.999999999996975,11.946772747358576,5.400000000000151,5.41092524644304,12.0,656.7206222999363,11.99497863514182,-0.050670820840650777,0,0,5.4,50,0
2.6,11.99999999999758,11.913517199349362,5.400000000000121,5.369442771249181,12.0,661.4217441939564,11.991971280745618,-0.08246570876409365,0,0,5.380000000000001,50,0
2.62,11.999999999998064,12.038210971387661,5.400000000000097,5.404548886572603,12.0,666.0467296464595,11.995748287842341,0.04463394679116561,0,0,5.36,50,0
2.64,11.999999999998451,12.01503803803437,5.400000000000078,5.4000520714848195,12.0,669.6480521225674,11.997495633815433,0.018439407760498128,0,0,5.34,50,0
2.66,11.99999999999876,11.92192771393067,5.400000000000062,5.42961314260454,12.0,674.0895039922829,11.994296064081583,-0.07606879312167791,0,0,5.32,50,0
2.68,11.999999999999009,12.074659494242198,5.400000000000049,5.416660414643761,12.0,680.2092793454045,11.999290716435187,0.07922264297693005,0,0,5.300000000000001,50,0
2.7,11.999999999999208,11.85583206523817,5.400000000000039,5.39014201486554,12.0,685.047633310584,11.992446981970915,-0.14360050790998002,0,0,5.28,50,0
2.72,11.999999999999366,12.039552941469216,5.400000000000031,5.429171492116473,12.0,687.9398008672199,11.99617561753554,0.04559535589248398,0,0,5.26,50,0
2.74,11.999999999999492,11.952428794453308,5.400000000000025,5.422214799677447,12.0,692.8820370918309,11.994775177621399,-0.04451169957512491,0,0,5.24,50,0
2.7600000000000002,11.999999999999593,12.12374108583047,5.40000000000002,5.390182639046644,12.0,697.102072125728,12.002042985100486,0.1279209437333506,0,0,5.220000000000001,50,0
2.7800000000000002,11.999999999999675,12.141582600252566,5.400000000000016,5.436064037297722,12.0,701.8700982787038,12.008442309657053,0.13994821217217535,0,0,5.2,50,0
2.8000000000000003,11.99999999999974,11.8791265277,5.400000000000013,5.388802577080675,12.0,706.2605108608275,12.00054528834294,-0.12762732002564192,0,0,5.18,50,0
2.82,11.999999999999792,11.704562273165571,5.40000000000001,5.365387148171182,12.0,710.1000716426721,11.986043144345976,-0.29587395750878187,0,0,5.16,50,0
2.84,11.999999999999833,12.119779622950194,5.400000000000008,5.389296572446665,12.0,715.0171145516588,11.995204471967757,0.13094510747341204,0,0,5.140000000000001,50,0
2.86,11.999999999999867,11.820449268400807,5.400000000000007,5.402455334232238,12.0,718.9679771419106,11.987615778226273,-0.17571430917339903,0,0,5.120000000000001,50,0
2.88,11.999999999999893,12.150926383529105,5.400000000000006,5.4286106820790305,12.0,723.7928921980941,11.997916542689888,0.160833760948087,0,0,5.1000000000000005,50,0
2.9,11.999999999999915,12.062993879233263,5.400000000000004,5.38909813544068,12.0,728.4789422589258,12.001478716284034,0.06466064508135183,0,0,5.08,50,0
2.92,11.999999999999932,12.080497443033247,5.400000000000003,5.400973053745956,12.0,733.057443784414,12.00504130521536,0.07931447000601821,0,0,5.0600000000000005,50,0
2.94,11.999999999999947,12.238841747978887,5.400000000000003,5.381360124201139,12.0,736.7882765921396,12.015455549799345,0.23480870380659624,0,0,5.040000000000001,50,0
2.96,11.999999999999957,11.970734233760451,5.400000000000002,5.390599832695776,12.0,741.237704957182,12.0103392965825,-0.041630206079025456,0,0,5.0200000000000005,50,0
2.98,11.999999999999966,11.85090066935231,5.400000000000002,5.383648680557761,12.0,744.7630663985221,12.000615977937251,-0.15737076791369198,0,0,5.0,50,0
3.0,11.999999999999973,12.044006271840548,5.400000000000001,5.434377772164827,12.0,749.9034144864133,12.002609539823027,0.04351348949074563,0,0,4.98,50,0
3.02,11.999999999999979,12.009088346242585,5.400000000000001,5.416021727908241,12.0,754.5959150686939,12.002428188652742,0.0070007143841621655,0,0,4.960000000000001,50,0
3.04,11.999999999999982,12.149132205634569,5.400000000000001,5.412769455351793,12.0,757.5826311880193,12.00910273975651,0.1471896547123741,0,0,4.94,50,0
3.06,11.999999999999986,12.045629599884302,5.4,5.375082663943792,12.0,763.1372283832901,12.009147640050804,0.038347408079092205,0,0,4.92,50,0
3.08,11.99999999999999,12.058975591659756,5.4,5.425767924215376,12.0,767.1555918018333,12.009831042106963,0.05165747961911116,0,0,4.9,50,0
3.1,11.999999999999991,11.943784332026825,5.4,5.360418065787435,12.0,771.1305908861691,12.004747573213898,-0.06408050165874712,0,0,4.880000000000001,50,0
3.12,11.999999999999993,11.905325774280188,5.4,5.398980239643528,12.0,775.1690822603866,11.99900777523329,-0.09847228429093136,0,0,4.86,50,0
3.14,11.999999999999995,12.12994071246946,5.4,5.371179722821322,12.0,779.3787531266863,12.005565931089771,0.13073449228282819,0,0,4.84,50,0
3.16,11.999999999999996,11.99840774020265,5.4,5.431701371095813,12.0,783.807642495728,12.004158679538081,-0.006045004669168463,0,0,4.82,50,0
3.18,11.999999999999996,11.949267102137641,5.4,5.401925843025546,12.0,788.7428288402479,12.000697148253893,-0.05405984149282439,0,0,4.800000000000001,50,0
3.2,11.999999999999996,12.052306335345053,5.4,5.383111849533692,12.0,791.5758975532323,12.003075082126463,0.051748616741937425,0,0,4.78,50,0
3.22,11.999999999999996,12.042709668767666,5.4,5.389520122402966,12.0,796.558928875051,12.00441804813564,0.04024960306649383,0,0,4.76,50,0
3.24,11.999999999999996,11.962324083218203,5.4,5.3981838434918075,12.0,800.1307373829338,12.001529719315547,-0.041210355290310474,0,0,4.74,50,0
